age,listening_time,songs_played_per_day,skip_rate,ads_listened_per_week,offline_listening,is_churned,gender_Female,gender_Male,gender_Other,country_AU,country_CA,country_DE,country_FR,country_IN,country_PK,country_UK,country_US,subscription_type_Family,subscription_type_Free,subscription_type_Premium,subscription_type_Student,device_type_Desktop,device_type_Mobile,device_type_Web
0.4883720930232558,0.10380622837370243,0.9183673469387754,0.95,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
0.7441860465116279,0.5570934256055364,0.3061224489795918,0.6666666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
0.8604651162790697,0.08996539792387544,0.673469387755102,0.35,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0.2093023255813954,0.9134948096885813,0.5714285714285714,0.08333333333333334,2.280670609736394,-1.7217203925172955,-0.5910161170380652,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
0.8139534883720929,0.2387543252595156,0.7142857142857142,0.18333333333333335,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
0.6046511627906976,0.2802768166089965,0.8163265306122448,0.8666666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
0.7906976744186047,0.2041522491349481,0.19387755102040813,0.21666666666666667,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
0.930232558139535,0.013840830449826987,0.9387755102040816,0.11666666666666668,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0.7209302325581395,0.15570934256055363,0.061224489795918366,0.9000000000000001,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.5813953488372093,0.2698961937716263,0.336734693877551,0.5,3.0150412402437072,-1.7217203925172955,-0.5910161170380652,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.09302325581395349,0.782006920415225,0.7857142857142856,0.5833333333333334,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0.9534883720930232,0.7058823529411765,0.8571428571428571,0.9666666666666667,0.7384922856710356,-1.7217203925172955,-0.5910161170380652,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.4418604651162791,0.5605536332179931,0.04081632653061224,0.08333333333333334,1.4728629161783493,-1.7217203925172955,-0.5910161170380652,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
0.5581395348837209,0.5294117647058824,0.1020408163265306,0.5,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0.6976744186046511,0.39100346020761245,0.08163265306122448,0.45000000000000007,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.7441860465116279,0.8339100346020761,0.2755102040816326,0.8166666666666667,2.8681671141422447,-1.7217203925172955,-0.5910161170380652,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.7674418604651163,0.6262975778546713,0.9285714285714285,0.8166666666666667,1.6197370422798119,-1.7217203925172955,-0.5910161170380652,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.6511627906976745,0.08650519031141869,0.13265306122448978,0.7333333333333334,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7209302325581395,0.8304498269896194,0.8673469387755102,0.0,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.6976744186046511,0.8200692041522492,0.673469387755102,0.5333333333333333,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
0.6511627906976745,0.02768166089965398,0.510204081632653,0.6333333333333334,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.8372093023255813,0.9896193771626297,0.346938775510204,0.3666666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0.4883720930232558,0.051903114186851215,0.6224489795918366,0.7833333333333333,0.5181810965188417,-1.7217203925172955,-0.5910161170380652,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0.5813953488372093,0.5397923875432526,0.8673469387755102,0.05,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.9069767441860466,0.3044982698961938,0.16326530612244897,0.2833333333333334,-0.5099377861913971,0.5808144018889839,1.6920012351128386,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
0.2790697674418605,0.9619377162629759,0.8673469387755102,0.26666666666666666,-0.5099377861913971,0.5808144018889839,1.6920012351128386,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0.5581395348837209,0.0,0.5408163265306122,0.8333333333333334,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.06976744186046513,0.615916955017301,0.14285714285714282,0.45000000000000007,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.8604651162790697,0.1903114186851211,0.5510204081632653,0.9333333333333335,1.9134852944827372,-1.7217203925172955,-0.5910161170380652,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
0.09302325581395349,0.6920415224913495,0.8265306122448979,0.8500000000000001,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.046511627906976716,0.40830449826989623,0.2755102040816326,0.55,-0.5099377861913971,0.5808144018889839,1.6920012351128386,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
0.2093023255813954,0.21453287197231835,0.31632653061224486,0.5333333333333333,-0.5099377861913971,0.5808144018889839,1.6920012351128386,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
0.2325581395348837,0.48442906574394473,0.39795918367346933,0.1,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
0.18604651162790697,0.16262975778546712,0.346938775510204,0.8,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0.5813953488372093,0.6539792387543253,0.11224489795918367,0.6666666666666667,-0.5099377861913971,0.5808144018889839,1.6920012351128386,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0.11627906976744184,0.6955017301038062,0.9693877551020408,0.95,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False
0.32558139534883723,0.3633217993079585,0.6836734693877551,0.8166666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
0.4883720930232558,0.8650519031141869,0.2959183673469387,0.8500000000000001,2.2072335466856625,-1.7217203925172955,-0.5910161170380652,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.5348837209302325,0.3460207612456747,0.16326530612244897,0.9666666666666667,1.2525517270261552,-1.7217203925172955,-0.5910161170380652,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
0.8604651162790697,0.740484429065744,0.1020408163265306,0.18333333333333335,0.371306970417379,-1.7217203925172955,-0.5910161170380652,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0.5348837209302325,0.18339100346020762,0.9693877551020408,0.5333333333333333,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.7441860465116279,0.10380622837370243,0.6224489795918366,0.016666666666666666,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0.5813953488372093,0.5294117647058824,0.44897959183673464,0.7833333333333333,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
0.8372093023255813,0.6955017301038062,0.47959183673469385,0.7833333333333333,1.4728629161783493,-1.7217203925172955,-0.5910161170380652,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
0.8139534883720929,0.21453287197231835,0.8265306122448979,0.7333333333333334,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
0.09302325581395349,0.020761245674740483,0.8265306122448979,0.15,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.9767441860465116,0.6747404844290658,0.1020408163265306,0.7833333333333333,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
0.13953488372093026,0.9688581314878894,0.16326530612244897,0.7166666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
0.39534883720930236,0.26297577854671284,0.2959183673469387,0.9166666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0.4418604651162791,0.08304498269896193,0.0,0.75,1.6931741053305434,-1.7217203925172955,1.6920012351128386,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
0.11627906976744184,0.629757785467128,0.9591836734693877,0.5,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.34883720930232553,0.1903114186851211,0.061224489795918366,0.06666666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.8837209302325582,0.7439446366782008,0.6020408163265305,0.3166666666666667,0.7384922856710356,-1.7217203925172955,1.6920012351128386,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0.7674418604651163,0.8858131487889274,0.01020408163265306,0.7666666666666667,0.6650552226203044,-1.7217203925172955,1.6920012351128386,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0.6511627906976745,0.6435986159169551,0.3571428571428571,0.7,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.8139534883720929,0.9826989619377163,0.7346938775510203,0.46666666666666673,0.591618159569573,-1.7217203925172955,-0.5910161170380652,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.930232558139535,0.09688581314878894,0.8265306122448979,0.5166666666666667,-0.5099377861913971,0.5808144018889839,1.6920012351128386,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0.39534883720930236,0.39100346020761245,0.22448979591836732,0.5166666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False
0.6046511627906976,0.31833910034602075,0.9591836734693877,0.23333333333333336,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.06976744186046513,0.11418685121107267,0.2959183673469387,0.5333333333333333,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.0,0.3529411764705882,0.8163265306122448,0.11666666666666668,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0.3023255813953488,0.48442906574394473,0.26530612244897955,0.16666666666666669,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0.627906976744186,0.06228373702422145,0.4081632653061224,0.2833333333333334,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.6046511627906976,0.8512110726643599,0.11224489795918367,0.8500000000000001,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0.5116279069767442,0.6747404844290658,0.37755102040816324,0.6333333333333334,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.09302325581395349,0.5674740484429066,0.8571428571428571,0.8333333333333334,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.16279069767441856,0.5916955017301039,0.8979591836734693,0.48333333333333334,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.8139534883720929,1.0,0.7142857142857142,0.9666666666666667,-0.5099377861913971,0.5808144018889839,1.6920012351128386,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
0.023255813953488358,0.9757785467128027,0.26530612244897955,0.2833333333333334,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0.023255813953488358,0.45328719723183397,0.14285714285714282,0.75,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.4883720930232558,0.6020761245674741,0.13265306122448978,0.9833333333333333,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.9069767441860466,0.3737024221453288,0.12244897959183672,0.7,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False
0.7441860465116279,0.5328719723183392,0.7040816326530611,0.25,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0.5116279069767442,0.9446366782006921,0.693877551020408,0.016666666666666666,2.0603594205842,-1.7217203925172955,-0.5910161170380652,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.9069767441860466,0.12802768166089964,0.2346938775510204,0.9833333333333333,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0.16279069767441856,0.31487889273356406,0.8877551020408162,0.75,-0.5099377861913971,0.5808144018889839,1.6920012351128386,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.7674418604651163,0.8996539792387543,0.9285714285714285,0.6333333333333334,1.3994258531276178,-1.7217203925172955,-0.5910161170380652,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.5116279069767442,0.685121107266436,0.173469387755102,0.6333333333333334,2.8681671141422447,-1.7217203925172955,-0.5910161170380652,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0.5581395348837209,0.5605536332179931,0.2040816326530612,0.6,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False
0.34883720930232553,0.782006920415225,0.1020408163265306,0.21666666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.4651162790697674,0.8823529411764707,0.24489795918367346,0.3166666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.9534883720930232,0.1522491349480969,0.6530612244897959,0.016666666666666666,2.0603594205842,-1.7217203925172955,1.6920012351128386,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.7441860465116279,0.6262975778546713,0.7857142857142856,0.5333333333333333,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0.11627906976744184,0.8339100346020761,0.9489795918367346,0.2,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
0.11627906976744184,0.8650519031141869,0.9795918367346937,0.4166666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.16279069767441856,0.7024221453287197,0.6428571428571428,0.5666666666666668,-0.5099377861913971,0.5808144018889839,1.6920012351128386,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.2790697674418605,0.4913494809688582,0.1020408163265306,0.25,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0.8604651162790697,0.7474048442906575,0.9999999999999999,0.08333333333333334,3.0884783032944387,-1.7217203925172955,-0.5910161170380652,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0.09302325581395349,0.3633217993079585,0.2755102040816326,0.15,1.6197370422798119,-1.7217203925172955,-0.5910161170380652,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
0.627906976744186,0.15570934256055363,0.6428571428571428,0.11666666666666668,2.8681671141422447,-1.7217203925172955,1.6920012351128386,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0.2093023255813954,0.39100346020761245,0.173469387755102,0.9333333333333335,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
0.930232558139535,0.3460207612456747,0.4183673469387755,0.6666666666666667,0.6650552226203044,-1.7217203925172955,1.6920012351128386,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.11627906976744184,0.5328719723183392,0.9081632653061223,0.9166666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.18604651162790697,0.6055363321799309,0.7755102040816326,0.9000000000000001,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.5116279069767442,0.8719723183391004,0.04081632653061224,0.5166666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
0.09302325581395349,0.7612456747404844,0.31632653061224486,0.06666666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
0.2790697674418605,0.024221453287197228,0.6428571428571428,0.7,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0.9767441860465116,0.9134948096885813,0.173469387755102,0.05,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
0.7209302325581395,0.2249134948096886,0.18367346938775508,0.46666666666666673,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
0.18604651162790697,0.8304498269896194,0.8163265306122448,0.45000000000000007,0.6650552226203044,-1.7217203925172955,-0.5910161170380652,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.09302325581395349,0.08650519031141869,0.6122448979591836,0.55,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.5813953488372093,0.07958477508650519,0.0,0.13333333333333333,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.4418604651162791,0.8996539792387543,0.38775510204081626,0.48333333333333334,1.6931741053305434,-1.7217203925172955,-0.5910161170380652,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0.11627906976744184,0.629757785467128,0.520408163265306,0.7666666666666667,-0.5099377861913971,0.5808144018889839,1.6920012351128386,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0.023255813953488358,0.6401384083044983,0.6020408163265305,0.43333333333333335,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.7674418604651163,0.9619377162629759,0.4591836734693877,0.08333333333333334,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.4418604651162791,0.5017301038062284,0.846938775510204,0.35,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.41860465116279066,0.4359861591695502,0.020408163265306124,0.06666666666666667,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.5116279069767442,0.4394463667820069,0.37755102040816324,0.03333333333333333,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.4418604651162791,0.3494809688581315,0.6224489795918366,0.7833333333333333,0.4447440334681103,-1.7217203925172955,1.6920012351128386,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0.5116279069767442,0.6955017301038062,0.7244897959183673,0.5833333333333334,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.5348837209302325,0.5467128027681661,0.693877551020408,0.9000000000000001,-0.5099377861913971,0.5808144018889839,1.6920012351128386,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.8604651162790697,0.26297577854671284,0.26530612244897955,0.25,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.6046511627906976,0.7231833910034603,0.01020408163265306,0.06666666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0.5581395348837209,0.19377162629757785,0.510204081632653,0.5,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
0.7441860465116279,0.21799307958477507,0.9795918367346937,0.6833333333333333,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0.8372093023255813,0.9134948096885813,0.5612244897959183,0.15,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.6511627906976745,0.5501730103806228,0.693877551020408,0.1,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.32558139534883723,0.2698961937716263,0.5816326530612245,0.55,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0.9534883720930232,0.9550173010380624,0.8775510204081631,0.8833333333333334,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0.3023255813953488,0.04498269896193771,0.9897959183673468,0.6,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.7674418604651163,0.9896193771626297,0.693877551020408,0.5833333333333334,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.2093023255813954,0.8788927335640139,0.510204081632653,0.15,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
0.37209302325581395,0.5432525951557093,0.5612244897959183,0.3166666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
0.5348837209302325,0.2664359861591695,0.6224489795918366,0.2,2.8681671141422447,-1.7217203925172955,-0.5910161170380652,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0.13953488372093026,0.2837370242214533,0.7040816326530611,0.8500000000000001,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.16279069767441856,0.31487889273356406,0.9693877551020408,0.6833333333333333,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.8604651162790697,0.4463667820069205,0.0,0.9000000000000001,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0.6976744186046511,0.5155709342560554,0.9387755102040816,0.7833333333333333,-0.5099377861913971,0.5808144018889839,1.6920012351128386,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0.5813953488372093,0.7577854671280277,0.14285714285714282,0.9333333333333335,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
0.32558139534883723,0.9377162629757786,0.6326530612244897,0.03333333333333333,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.5581395348837209,0.9550173010380624,0.43877551020408156,0.9666666666666667,2.8681671141422447,-1.7217203925172955,-0.5910161170380652,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0.6976744186046511,0.8685121107266437,0.11224489795918367,1.0,2.941604177192976,-1.7217203925172955,-0.5910161170380652,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.2093023255813954,0.9861591695501731,0.5612244897959183,0.2833333333333334,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.5813953488372093,0.8512110726643599,0.510204081632653,0.95,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0.2558139534883721,0.5640138408304499,0.26530612244897955,0.8666666666666667,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
0.6744186046511629,0.39446366782006925,0.48979591836734687,0.08333333333333334,1.1056776009246925,-1.7217203925172955,1.6920012351128386,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0.8372093023255813,0.7612456747404844,0.11224489795918367,0.18333333333333335,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
0.7441860465116279,0.9757785467128027,0.2040816326530612,0.43333333333333335,-0.5099377861913971,0.5808144018889839,-0.5910161170380652,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
